,author_id,first_name,is_initial,gender
7315,3139708,Valentina,False,female
7316,2262285,Fabrizio,False,male
7317,3101757,Claudio,False,male
7318,50027233,Chiara,False,female
7319,143869744,Victor,False,male
7320,3407423,Christopher,False,male
7321,3345053,Vincent,False,male
7324,40068934,Karl,False,male
7325,3413086,Vasileios,False,male
7330,3087664,Xiwei,False,andy
7331,1687377,Cesare,False,male
7332,46813010,Liming,False,andy
7334,47661535,Alexander,False,male
7335,1392325716,An,False,andy
7336,1806110,Shiping,False,andy
7337,1751147,Iuon-Chang,False,unknown
7338,46350918,Tzu-Chun,False,unknown
7339,34894000,Henry,False,male
7340,145708541,Marek,False,male
7341,47056770,Xiaoqi,False,andy
7342,143657570,Peng,False,andy
7343,145358510,Ting,False,andy
7344,1708419,Xiapu,False,unknown
7345,145287269,Qiaoyan,False,andy
7346,144994780,Ingo,False,male
7348,2658218,Régis,False,male
7349,1712534,Guido,False,male
7350,33414637,Alexander,False,male
7351,1776002,Jan,False,male
7352,3470347,Marco,False,male
7353,3326020,Antonio,False,male
7354,1807669,Juan,False,male
7355,8333993,Steve,False,male
7356,50687682,Rituparna,False,unknown
7357,145330122,Martin,False,male
7358,2993380,Natalia,False,female
7359,1759536,Tsung-Ting,False,unknown
7360,8186037,Hyeon-Eui,False,unknown
7361,1738486,Lucila,False,female
7364,144283633,Mark,False,male
7365,144694615,Liming,False,andy
7366,144913779,Jan,False,male
7367,1768591,Leonard,False,male
7369,1753407,Paul,False,male
7371,47113082,Wenting,False,andy
7372,24728470,Sébastien,False,male
7373,2330289,Jens-Matthias,False,unknown
7375,1398366544,Luciano,False,male
7377,144065088,Marlon,False,male
7378,144797544,Ingo,False,male
7379,1804661,Ittai,False,male
7380,1767467,Dahlia,False,female
7381,8785050,Mayra,False,female
7382,1681867,Ralph,False,male
7383,145009642,Ashiq,False,unknown
7384,10345393,Manu,False,male
7385,144273110,Alan,False,male
7386,46459277,Fahad,False,male
7387,3373845,Wessel,False,male
7388,1403861641,Fiachra,False,male
7389,145756354,Paul,False,male
7390,1715706,Elyes,False,male
7391,66436770,Kei-Léo,False,unknown
7392,40846310,Hugo,False,male
7393,66948689,Eric,False,male
7394,2439766,Igor,False,male
7395,32481112,Alexander,False,male
7396,48007237,Vladislav,False,male
7397,27001566,Viktor,False,male
7398,26890708,Lucas,False,male
7403,144331409,Ralph,False,male
7404,31536802,An,False,andy
7406,144061836,Roman,False,male
7407,1721203,Michel,False,male
7411,2502148,Bernardo,False,male
7412,1678684,Daniele,False,female
7413,34982555,Ewerton,False,unknown
7414,1723984,Harry,False,male
7415,1818987,Marta,False,female
7416,23324357,Elena,False,female
7417,1738407,Anastas,False,male
7418,34556711,Aravind,False,unknown
7426,2426363,Yogachandran,False,unknown
7427,145016295,Raphael,False,male
7428,1759654,Muttukrishnan,False,unknown
7429,1739575,Sudip,False,unknown
7430,1696305,Ahmet,False,male
7431,38769004,Peng,False,andy
7432,143614807,Michael,False,male
7435,145087737,Gunther,False,male
7436,35632313,Muhamed,False,male
7437,35276625,Marko,False,male
7438,35456381,Kristjan,False,male
7439,1713163,Marjan,False,male
7440,35676012,Aida,False,female
7441,145093031,Jin,False,female
7442,143671650,Jong,False,andy
7443,2750007,Simone,False,female
7444,50693419,Andrea,False,female
7445,144083401,Michele,False,female
7446,2192634,Roberto,False,male
7447,40337361,Mitar,False,male
7448,145551594,Warren,False,male
7449,47987368,Howard,False,male
7450,38773500,Maxinder,False,unknown
7452,1817667,Harry,False,male
7453,2642595,Steven,False,male
7454,26345484,Alishah,False,unknown
7457,2537143,Suporn,False,unknown
7458,3049275,Chaiyaphum,False,unknown
7459,1796165,Suttipong,False,unknown
7461,2225463,Elias,False,male
7462,2525786,Maria,False,female
7463,2804674,Yiannis,False,unknown
7464,1811683,Rafael,False,male
7466,49632120,Bruno,False,male
7467,2851336,Christophe,False,male
7468,145396806,Matthieu,False,male
7469,104794235,Catherine,False,female
7470,8260074,Damiano,False,male
7471,144614645,Paolo,False,male
7472,145222658,Laura,False,female
7473,2764521,Marten,False,male
7474,1867744,Kai,False,male
7475,31629540,George,False,male
7476,3203642,Ilya,False,male
7477,10106328,Hemang,False,unknown
7483,37314509,Kamanashis,False,unknown
7484,3293528,Vallipuram,False,male
7489,1756521,Lior,False,male
7490,2208880,Abhi,False,unknown
7492,24143833,Marco,False,male
7495,47257766,Matthias,False,male
7496,23208510,Esther,False,female
7497,11032898,Benedikt,False,male
7498,47561213,Carolin,False,female
7499,34849256,David,False,male
7500,1733795,Christof,False,male
7501,39816684,Minhaj,False,unknown
7502,1967755,Khaled,False,male
7503,7223774,Rami,False,male
7507,3224546,Jacob,False,male
7508,31001737,Arun,False,male
7509,33653391,Sachchidanand,False,unknown
7510,153599100,Nirmala,False,female
7511,66867692,Pim,False,male
7512,2315137,Martijn,False,male
7513,1800677,Johan,False,male
7514,144910700,Daniel,False,male
7515,51431365,Andrew,False,male
7516,51435448,Ivy,False,female
7517,1941583,Forrest,False,male
7519,1781543,Foteini,False,female
7521,40523035,Amrit,False,andy
7522,36330829,Clément,False,male
7523,2855848,Shruti,False,female
7525,103657476,Eduardo,False,male
7526,2142586,Alevtina,False,female
7527,40395865,Zhigang,False,andy
7528,1796034,Samuel,False,male
7529,46779638,Michael,False,male
7530,143924592,Fusheng,False,andy
7531,46671126,Alexandru,False,male
7533,3291012,Gary,False,male
7534,1789583,Igor,False,male
7535,3431949,Chenhan,False,unknown
7536,48884894,Kun,False,andy
7537,9925551,Mingyi,False,andy
7538,1870262,Ao,False,andy
7539,1742638,Haitham,False,male
7540,143753317,Yue,False,andy
7541,1744727,Philip,False,male
7542,1393098690,Chibueze,False,unknown
7543,35067481,Zhili,False,andy
7544,3407039,Benjamin,False,male
7545,2139655,Parisa,False,female
7546,1749552,Dieter,False,male
7547,145117688,Bin,False,andy
7548,20585513,Xiao,False,andy
7552,27577331,Maher,False,male
7553,39896769,Aad,False,male
7554,143640801,Si,False,andy
7555,40639386,Rui,False,male
7556,1405880544,Zhuangyu,False,unknown
7557,1696974,Jiaqi,False,andy
7558,2043735,Yani,False,male
7559,88332126,Junfu,False,andy
7560,31031421,Nabil,False,male
7561,144691818,Elie,False,male
7562,1796105,Nazim,False,male
7563,2266759,Nada,False,female
7564,3419805,Florian,False,male
7567,145466735,Giovanni,False,male
7568,19313959,Christoph,False,male
7569,144042741,Stefan,False,male
7570,2072954,Christoph,False,male
7572,51023597,Qinghua,False,andy
7574,32718730,Axel,False,male
7575,1815284,Benoît,False,male
7576,38124654,Jean-Luc,False,male
7578,2058322,Anwar,False,male
7579,3329299,Simon,False,male
7580,7755014,Ming,False,andy
7581,145369053,Jian,False,andy
7582,2145970,Anjia,False,unknown
7584,49889092,Yue,False,andy
7585,50067552,Lin,False,female
7586,153240122,Jianan,False,andy
7588,1713669,Robert,False,male
7589,1774804,Nir,False,male
7590,11615262,Joost,False,male
7591,143731268,Hans,False,male
7592,2117213,Jun,False,mostly_male
7593,3286522,Miklos,False,unknown
7594,3208023,Zhetao,False,unknown
7595,145993626,Jiawen,False,andy
7597,2192785,Dongdong,False,andy
7598,101038121,Qingyong,False,andy
7600,2357522,Mike,False,male
7601,145543299,John,False,male
7605,145645850,Ling,False,andy
7606,3234311,Alexander,False,male
7607,35698000,Paul,False,male
7610,1901571,Deepak,False,mostly_male
7611,49441718,Nisha,False,female
7612,1710189,Saraju,False,unknown
7613,1921834,Elias,False,male
7614,145080420,Gautam,False,male
7615,1969629,Jong-Hyouk,False,unknown
7616,19202823,Marc,False,male
7617,21041537,Jacob,False,male
7618,48987542,Stefan,False,male
7621,35092535,Dillon,False,male
7623,3203087,Svein,False,male
7624,2400649,Jolien,False,female
7625,152699520,Marijn,False,andy
7626,2314055,Deepak,False,mostly_male
7627,1719516,Sachin,False,male
7628,5868759,Xueping,False,andy
7629,145231705,Charles,False,male
7630,1723424,Kevin,False,male
7631,144678875,Laurent,False,male
7632,3003646,Marcus,False,male
7634,1740458,Rüdiger,False,male
7645,144194725,Qi,False,andy
7646,38986009,Emmanuel,False,male
7647,37878739,Abla,False,female
7648,19251272,Sandro,False,male
7649,10218539,Xiaosong,False,andy
7655,70218542,Jin,False,female
7656,46965289,Gang,False,andy
7657,153596718,Rui,False,male
7659,145472073,Kian-Lee,False,unknown
7660,3101694,Muneeb,False,unknown
7661,2402260,Jude,False,mostly_male
7662,1729556,Ryan,False,mostly_male
7667,1695746,Jan,False,male
7668,2695482,Cristina,False,female
7669,144896044,Florian,False,male
7670,51905184,Søren,False,male
7671,3027667,Claudio,False,male
7674,70189402,Avigdor,False,male
7677,152335138,Richard,False,male
7678,1691344,Marcello,False,male
7679,1785154,Henrik,False,male
7680,1688415,Frank,False,male
7681,1764357,Jan,False,male
7682,1745454,Manfred,False,male
7683,144653037,Hajo,False,male
7684,1398801378,Stefanie,False,female
7685,51886967,Andreas,False,male
7686,1786442,Michael,False,male
7687,104918721,Sonja,False,female
7688,1701132,Munindar,False,unknown
7689,1684476,Tijs,False,male
7691,143811023,Barbara,False,female
7692,49072728,Matthias,False,male
7693,1771570,Mathias,False,male
7694,79988928,Xiwei,False,andy
7695,48324793,Liming,False,andy
7697,8728718,Alessandro,False,male
7698,48119128,Sergey,False,male
7700,2059452,Thomas,False,male
7701,120537364,Bruno,False,male
7702,38409770,Tim,False,male
7703,9304846,Burkhard,False,male
7704,84047801,Siraj,False,unknown
7706,51248986,Nurzhan,False,male
7707,1774723,Davor,False,male
7708,24494275,Oscar,False,male
7709,144916795,Claudia,False,female
7710,1729979,Tudor,False,male
7711,40067538,Marcel,False,male
7712,40390132,Ionut,False,male
7713,1706937,Ioan,False,male
7714,2149839,Massimo,False,male
7715,1747066,Lun,False,andy
7716,9184144,Jiqiang,False,unknown
7717,153942892,Lichen,False,andy
7718,1958698,Shuo,False,andy
7719,50811209,Wei,False,andy
7720,2928371,Xiangliang,False,unknown
7721,1710560,Zonghua,False,andy
7722,144954519,Xiao,False,andy
7723,4656502,Huiju,False,andy
7724,48442717,Dawei,False,andy
7725,144163562,Mingqiang,False,andy
7726,30401303,Wei,False,andy
7727,144997307,João,False,mostly_male
7730,3432935,Aafaf,False,unknown
7731,35082660,Anas,False,male
7732,1807991,Abdellah,False,male
7733,49320456,Jiangtao,False,andy
7740,65830723,Andrija,False,male
7741,2752219,Marcus,False,male
7742,23591422,Lampros,False,male
7743,2151366,Stefan,False,male
7744,2915604,Albert,False,male
7745,1711024,Thilo,False,male
7747,3305260,Juan,False,male
7749,10773405,Jihong,False,andy
7750,2486451,Danyi,False,unknown
7753,2020760,Andri,False,male
7754,1731078,David,False,male
7755,19205717,Sina,False,female
7757,144914002,Feng,False,andy
7758,2722901,Aymen,False,unknown
7759,40536858,Nabil,False,male
7760,1683218,Louis,False,male
7761,1745723,Alexis,False,male
7762,2047700,Flavien,False,male
7763,35775199,Anthony,False,male
7764,1887630,Renaud,False,male
7765,9610652,Stefan,False,male
7766,3402682,Ronny,False,male
7767,3188434,Adiseshu,False,unknown
7768,145362407,T.,True,unknown
7769,2175170,Fabian,False,male
7770,2807646,Andreas,False,male
7771,1771309,Dominik,False,male
7772,2878072,Yutao,False,andy
7775,2943819,Zehui,False,andy
7776,2898568,Primavera,False,unknown
7777,145920653,Samer,False,male
7778,51455285,Mandrita,False,unknown
7779,7137077,Junghee,False,female
7782,2240363,Peter,False,male
7785,1858633,Hoang,False,mostly_male
7787,14773099,Gaoqi,False,unknown
7788,1925006,Steven,False,male
7789,39321868,Fengji,False,unknown
7790,49530625,Junhua,False,andy
7791,144402926,Zhao,False,andy
7792,40910386,Emanuel,False,male
7793,40908133,Vanessa,False,female
7794,49974607,Célio,False,unknown
7795,47430815,Antônio,False,unknown
7796,33030045,Zhitao,False,andy
7797,35113448,Guanlin,False,andy
7799,1725331,Longfei,False,unknown
7800,2554658,Nadra,False,female
7802,34587346,Yinglong,False,unknown
7805,2899557,Florian,False,male
7807,48523010,Timm,False,male
7808,2047634,Leonardo,False,male
7809,1696934,Roberto,False,male
7810,34568912,Edoardo,False,male
7811,39895028,Federico,False,male
7812,2442437,Andrea,False,female
7813,1812541,Vladimiro,False,male
7814,143766033,Ana,False,female
7815,144976445,Cristian,False,male
7816,1789357,Jaime,False,male
7817,145824782,Enrique,False,male
7818,144249021,Manuel,False,male
7819,47204886,Abdullah,False,male
7820,1989067,Mohammad,False,male
7821,145633470,Anirban,False,unknown
7822,1720794,Shinsaku,False,male
7823,40514699,Morgen,False,unknown
7824,2563579,Khashayar,False,male
7825,2882348,Sven,False,male
7827,46943341,Cristian,False,male
7828,9425136,Mariacristina,False,unknown
7829,19211509,Eric,False,male
7830,144217578,Jonathan,False,male
7831,144224634,Scott,False,male
7832,1400522909,Russell,False,male
7834,3404654,Robert,False,male
7836,143981616,Lian,False,andy
7837,2722791,Shehar,False,unknown
7838,3013496,Alberto,False,male
7839,1398777974,Mustafa,False,male
7840,24826466,Sarah,False,female
7841,3036364,Patrick,False,male
7844,1867046,Christian,False,male
7848,1739426,Vassilis,False,unknown
7849,143964699,Thomas,False,male
7850,32428561,Ned,False,male
7854,1770947,Christian,False,male
7855,46883450,Ethan,False,male
7856,144672773,Tyler,False,mostly_male
7858,144093141,Mikel,False,male
7859,143902006,Michel,False,male
7860,35896328,Feng,False,andy
7863,3116552,Xumin,False,andy
7864,2461792,Sabita,False,unknown
7867,1775839,James,False,male
7868,1829862,Keith,False,male
7869,39258407,Svilen,False,male
7870,3004907,Juan,False,male
7872,1770926,Parthasarathy,False,unknown
7873,2186156,Tipp,False,unknown
7874,2255803,Gu-Yeon,False,unknown
7875,1896817,David,False,male
7876,1679150,Christian,False,male
7877,1791864,Todd,False,male
7878,145651832,Mukhtaj,False,unknown
7879,144255183,Yong,False,mostly_male
7880,1716059,Maozhen,False,andy
7881,144608443,Yang,False,andy
7882,145181317,Changjun,False,andy
7883,143816762,Alexander,False,male
7884,2179304,Michael,False,male
7885,7590189,Kyong,False,andy
7886,49028089,Michael,False,male
7888,49553259,Guodong,False,andy
7889,47191084,Fan,False,andy
7890,144486980,Qian,False,andy
7891,145628560,Xin,False,andy
7892,143849611,MengChu,False,andy
7893,1779543,Yunni,False,unknown
7894,1933816,Qingsheng,False,andy
7895,2436164,Ahmed,False,male
7896,1833216,Ahmed,False,male
7897,35064352,Earlence,False,unknown
7898,145416145,Amir,False,male
7899,1825256,Kevin,False,male
7900,49428189,Atul,False,male
7901,34761498,Anton,False,male
7902,144810819,Konrad,False,male
7903,145920814,Stefan,False,male
7904,40045042,Ammar,False,male
7905,1693113,Terrence,False,male
7906,49405901,Kin-Fai,False,unknown
7907,50734638,Alex,False,male
7908,145779142,Peng,False,andy
7909,36926260,Dale,False,mostly_male
7910,1777122,Suman,False,mostly_female
7911,3310629,Heba,False,female
7912,145760292,Reham,False,unknown
7913,143718836,Ahmed,False,male
7914,3415177,Moustafa,False,male
7915,113727802,He,False,andy
7916,2298593,Souvik,False,unknown
7918,144711492,Moustafa,False,male
7919,119745921,Dong,False,andy
7920,2867588,Shuhui,False,andy
7922,1403084199,Zheng,False,andy
7923,1759094,Mingfei,False,andy
7924,2180291,Ruichi,False,unknown
7925,145476833,Ang,False,andy
7926,2852035,Vlad,False,male
7928,23008160,Kevin,False,male
7930,36109129,Suash,False,unknown
7933,145179757,Anastasia,False,female
7934,1771779,Pavel,False,male
7935,31963005,Boris,False,male
7936,2935070,Sharbell,False,unknown
7937,143923265,Ron,False,male
7938,20518248,Fatih,False,male
7939,1714074,Senem,False,female
7940,1832254,Ali,False,male
7941,152880060,A.,True,unknown
7942,2146623,Kourosh,False,male
7943,35647224,Shin-ichi,False,unknown
7944,38809507,Shigeyuki,False,male
7945,2279067,Henrik,False,male
7946,7770877,Yu-zhe,False,unknown
7947,145516720,Shin,False,andy
7948,2884561,Sebastian,False,male
7949,3053695,Joachim,False,male
7950,1736067,Isabelle,False,female
7951,51212835,Anders,False,male
7952,70632151,Tom,False,male
7953,8223433,Devamanyu,False,unknown
7954,1746416,Soujanya,False,unknown
7956,1690611,Shervin,False,mostly_male
7957,145801638,Josef,False,male
7958,49759031,William,False,male
7959,50081570,Linfeng,False,andy
7960,7181694,Jiequn,False,unknown
7961,40465036,Han,False,andy
7962,2990747,Roberto,False,male
7963,1789499,E,False,unknown
7964,143776763,Luan,False,male
7965,1759169,Xiaoming,False,andy
7966,7598442,Arulkumar,False,unknown
7967,7667475,Vismay,False,unknown
7968,48303900,Ashish,False,male
7969,1959651,Prashanth,False,unknown
7970,50853059,Anurag,False,unknown
7971,2892780,Esteban,False,male
7972,1737322,Alok,False,male
7973,3245874,Yanping,False,andy
7975,9184128,Jin-Guo,False,andy
7976,48169641,Lei,False,andy
7977,48570932,Lu,False,andy
7978,8003001,Miaojing,False,unknown
7979,8560103,Qiaobo,False,unknown
7980,145095579,Li,False,andy
7981,27395113,Eric,False,male
7982,69415676,Dmitry,False,male
7983,40044677,Ben,False,male
7984,153204619,Devon,False,mostly_male
7985,40503044,Kevin,False,male
7986,2860592,Hamed,False,male
7987,3231493,Ashton,False,andy
7988,145544640,Chen,False,andy
7991,48447152,Hong,False,andy
7992,145592290,Rongrong,False,andy
7993,47096329,Yongjian,False,andy
7994,1835006,Feiyue,False,andy
7995,1740430,Baochang,False,andy
7996,143881914,Javier,False,mostly_male
7997,1940674,Dimitrios,False,male
7999,8304664,Li,False,andy
8000,2195469,Yih,False,unknown
8001,2365809,Einly,False,unknown
8002,2360246,Robert,False,male
8003,2423798,Raghavendra,False,unknown
8004,2294864,Pramod,False,male
8005,144647847,Arun,False,male
8006,39763296,C.,True,unknown
8008,48327932,Lili,False,female
8009,2657085,Adeline,False,female
8010,145089978,Dima,False,female
8012,1751117,Sion,False,male
8013,1987189,Massimo,False,male
8014,1717278,Tilo,False,male
8015,35250432,Ian,False,male
8016,26905199,Julien,False,male
8017,35544122,Arnaud,False,male
8018,145398189,F.,True,unknown
8019,4627549,Tommaso,False,male
8020,13486205,M.,True,unknown
8021,39775320,Alfonso,False,male
